"","Source","Year","Week","Season","date","cases_H3","gr","gr_smooth","date_int","log_y","fitted_log","fitted_se","lower","upper","r_week","lower_r","upper_r"
"1859","UKHSA",2019,20,"2018/19",2019-05-13,42.8571428571429,-0.233610274930873,-0.295991623036407,1427,3.76020294093917,3.57630777590492,0.26259041485749,3.06163056278424,4.0909849890256,-0.157685693585712,-0.149145549182106,-0.166225837989319
"1860","UKHSA",2019,21,"2018/19",2019-05-20,38.4,-0.10847721081984,-0.19945275974439,1429,3.65065824129374,3.25937137915227,0.253913119302551,2.76170166531927,3.75704109298527,-0.158468198376327,-0.149964448732487,-0.166971948020167
"1861","UKHSA",2019,22,"2018/19",2019-05-27,14.6666666666667,-0.941894213335605,-0.427993899695439,1430,2.69237238838298,3.10503743877147,0.249575863444074,2.61586874642108,3.59420613112185,-0.154333940380802,-0.145832918898187,-0.162834961863417
"1862","UKHSA",2019,23,"2018/19",2019-06-03,19.578947368421,0.280571834269276,-0.25659986329539,1431,2.97954940281663,2.95638504824219,0.245210977280774,2.47577153277187,3.4369985637125,-0.148652390529278,-0.140097213649209,-0.157207567409347
"1863","UKHSA",2019,24,"2018/19",2019-06-10,16.6666666666667,-0.15670235255649,-0.27267491054094,1432,2.81939278843758,2.81590253063527,0.240877978749419,2.34378169228641,3.28802336898413,-0.140482517606919,-0.131989840485464,-0.148975194728374
"1864","UKHSA",2019,25,"2018/19",2019-06-17,10.8,-0.418166793283286,-0.0980991038568334,1433,2.3887627892351,2.68621792776268,0.236708215894947,2.22226982460858,3.15016603091677,-0.129684602872592,-0.121511867677827,-0.137857338067358
"1865","UKHSA",2019,26,"2018/19",2019-06-24,11.2,0.0347861160854155,-0.180027676584787,1434,2.4248027257183,2.56999910697506,0.232888119697322,2.11353839236831,3.02645982158181,-0.116218820787616,-0.10873143224027,-0.123706209334961
"1866","UKHSA",2019,27,"2019/20",2019-07-01,12.5,0.105360515657826,-0.0926733871800147,1435,2.53369681395743,2.46985023612836,0.229629235641649,2.01977693427073,2.91992353798599,-0.100148870846701,-0.0937614580975819,-0.10653628359582
"1867","UKHSA",2019,28,"2019/20",2019-07-08,11.6666666666667,-0.0662493855412003,0.0246324154006805,1436,2.46527067527114,2.38820899071876,0.227130525123618,1.94303316147647,2.83338481996105,-0.081641245409604,-0.076743772794263,-0.0865387180249453
"1868","UKHSA",2019,29,"2019/20",2019-07-15,8.5,-0.301475394584117,-0.087454754822497,1437,2.15176220325946,2.32724894567001,0.225541116748155,1.88518835684363,2.76930953449639,-0.0609600450487466,-0.0578448046328399,-0.0640752854646531
"1869","UKHSA",2019,30,"2019/20",2019-07-22,4.44444444444444,-0.598959965500245,-0.322228248541854,1438,1.51390548571254,2.28879145056323,0.224932862247264,1.8479230405586,2.72965986056787,-0.0384574951067753,-0.0372653162850285,-0.0396496739285221
"1870","UKHSA",2019,31,"2019/20",2019-07-29,7.22222222222222,0.445837563398552,-0.15153259889527,1439,1.99091386417224,2.27423089159037,0.225290282860479,1.83266193718383,2.7157998459969,-0.0145605589728683,-0.0152611033747689,-0.0138600145709677
"1871","UKHSA",2019,32,"2019/20",2019-08-05,3.66666666666667,-0.616985819594381,-0.256702740565358,1440,1.32619043705019,2.28447663316456,0.226520560615312,1.84049633435854,2.72845693197057,0.0102457415741899,0.00783439717471635,0.0126570859736632
"1872","UKHSA",2019,33,"2019/20",2019-08-12,17.8888888888889,1.48463026184075,0.437827335214974,1441,2.88975428334737,2.31991415901885,0.228479936265682,1.87209348393811,2.76773483409958,0.0354375258542916,0.0315971495795666,0.039277902129017
"1873","UKHSA",2019,34,"2019/20",2019-08-19,24.5,0.307129207387302,0.391591216544558,1442,3.20274644293832,2.38038701662043,0.231008104642236,1.92761113152164,2.83316290171921,0.060472857601578,0.0555176475835324,0.0654280676196235
"1874","UKHSA",2019,35,"2019/20",2019-08-26,15.4285714285714,-0.450761383023341,0.446999362068238,1443,2.74268164507185,2.46520019167061,0.233960876621151,2.00663687349316,2.92376350984807,0.0848131750501886,0.0790257419715155,0.0906006081288617
"1875","UKHSA",2019,36,"2019/20",2019-09-02,11.6363636363636,-0.271908236802926,-0.138513470812988,1444,2.46269202505423,2.57314452916742,0.237233350808336,2.10816716158308,3.03812189675176,0.107944337496806,0.101530288089923,0.114358386903688
"1876","UKHSA",2019,37,"2019/20",2019-09-09,14.4375,0.207668624649796,-0.171666998392157,1445,2.67673151784478,2.70254085541714,0.240769544942856,2.23063254732914,3.17444916350514,0.129396326249718,0.122465385746057,0.136327266753379
"1877","UKHSA",2019,38,"2019/20",2019-09-16,14.25,-0.0126317469059005,-0.0256237863530104,1446,2.66374994220563,2.85130157180242,0.244558283927711,2.37196733530411,3.33063580830073,0.148760716385282,0.141334787974966,0.156186644795598
"1878","UKHSA",2019,39,"2019/20",2019-09-23,31.1111111111111,0.762265593444337,0.319100823729411,1447,3.44077415677398,3.01700675861011,0.248618234957996,2.52971501809244,3.50429849912778,0.165705186807692,0.157747682788334,0.173662690827049
"1879","UKHSA",2019,40,"2019/20",2019-09-30,18,-0.535737944145887,0.0712986341308499,1448,2.89591193827178,3.19699127100778,0.252976996931531,2.70115635702198,3.69282618499358,0.179984512397665,0.171441338929537,0.188527685865793
"1880","UKHSA",2019,41,"2019/20",2019-10-07,47.25,0.94820833484246,0.391578661380303,1450,3.85756681963209,3.58847279277093,0.262599780569628,3.07377722285446,4.1031683626874,0.195740760881575,0.18631043291624,0.20517108884691
"1881","UKHSA",2019,42,"2019/20",2019-10-14,48.5714285714286,0.0272978956803516,0.146589428792308,1452,3.88509217561161,4.00293753158825,0.272608348487892,3.46862516855198,4.53724989462452,0.20723236940866,0.197423972848761,0.21704076596856
"1882","UKHSA",2019,43,"2019/20",2019-10-21,69.125,0.349846735640357,0.44178432205439,1454,4.23736206905703,4.41860690576036,0.280983407312956,3.86787942742697,4.96933438409375,0.207834687086056,0.199627129437493,0.216042244734619
"1883","UKHSA",2019,44,"2019/20",2019-10-28,78.8461538461538,0.130696276802322,0.169280302707677,1456,4.36876602319013,4.81601323813845,0.285604770281099,4.2562278883875,5.37579858788941,0.198703166189046,0.194174230480266,0.203232101897826
"1884","UKHSA",2019,45,"2019/20",2019-11-04,71.4,-0.0985437103227689,0.127333100706637,1458,4.26969744969996,5.17886217443159,0.28542363602054,4.61943184783133,5.73829250103185,0.181424468146567,0.181601979721915,0.181246956571219
"1885","UKHSA",2019,46,"2019/20",2019-11-11,177.540740740741,0.906736139941883,0.312962902140479,1460,5.17976320031355,5.49441230100595,0.281079125548212,4.94349721493146,6.04532738708045,0.157775063287183,0.162032683550065,0.153517443024302
"1886","UKHSA",2019,47,"2019/20",2019-11-18,451.50830564784,0.931688150321604,0.579960193313573,1462,6.11281522370922,5.75336504164947,0.274736645692353,5.21488121609245,6.29184886720648,0.129476370321756,0.135692000580498,0.123260740063014
"1887","UKHSA",2019,48,"2019/20",2019-11-25,581.428571428571,0.252647155704895,0.697023815322794,1464,6.3656601047647,5.94933858198155,0.269132508501757,5.42183886531811,6.476838298645,0.0979867701660444,0.103478824612829,0.0924947157192602
"1888","UKHSA",2019,49,"2019/20",2019-12-02,797.472,0.315725798419539,0.500020368148679,1466,6.68157211271547,6.07806666605973,0.266152724090821,5.55640732684172,6.59972600527774,0.064364042039089,0.0672842307618056,0.0614438533163724
"1889","UKHSA",2019,50,"2019/20",2019-12-09,961.493865030675,0.186934564223459,0.251769172782631,1467,6.86859218380081,6.11623821370619,0.265731918897626,5.59540365266684,6.63707277474554,0.0381715476464564,0.0389963258251198,0.0373467694677929
"1890","UKHSA",2019,51,"2019/20",2019-12-16,989.779735682819,0.0289793911731078,0.177213251272035,1468,6.89758345664119,6.13650924580583,0.265870033051042,5.61540398102578,6.65761451058587,0.0202710320996369,0.0200003283589414,0.0205417358403324
"1891","UKHSA",2019,52,"2019/20",2019-12-23,881.57787481805,-0.115707118957833,0.0334022788129111,1469,6.78182676800252,6.13857265093379,0.266442539268379,5.61634527396776,6.66080002789981,0.00206340512796022,0.000941292941979199,0.00318551731394123
"1892","UKHSA",2019,1,"2019/20",2019-12-30,720.226211849192,-0.20202101429824,-0.0962495806943219,1470,6.57970418141673,6.12210920678066,0.267366629780771,5.59807061241035,6.64614780115097,-0.0164634441531284,-0.0182746615574167,-0.01465222674884
"1893","UKHSA",2020,2,"2019/20",2020-01-06,329.450757575758,-0.781315907396623,-0.366348013550899,1472,5.79773038631495,6.03220789417988,0.270238276732269,5.50254087178463,6.56187491657513,-0.0449506563003892,-0.0477648703128577,-0.0421364422879207
"1894","UKHSA",2020,3,"2019/20",2020-01-13,162.684210526316,-0.7040637352353,-0.562466885643388,1474,5.09242546192581,5.86392662444402,0.274464904776922,5.32597541108125,6.40187783780678,-0.0841406348679312,-0.0882827303516907,-0.0799985393841718
"1895","UKHSA",2020,4,"2019/20",2020-01-20,110.634146341463,-0.384141691391618,-0.623173778007847,1476,4.70713225052023,5.61461180448391,0.279678522609009,5.06644190017025,6.16278170879756,-0.124657409980055,-0.1297667554555,-0.119548064504611
"1896","UKHSA",2020,5,"2019/20",2020-01-27,99.5722543352601,-0.104845528799959,-0.397683651808959,1478,4.60188734671556,5.28254172018144,0.285101010080432,4.72374374042379,5.84133969993909,-0.166035042151234,-0.171349079873229,-0.160721004429238
"1897","UKHSA",2020,6,"2019/20",2020-02-03,59.486301369863,-0.511776242778908,-0.333587820990162,1480,4.08742570486587,4.86784731866363,0.289746365640235,4.29994444200877,5.43575019531849,-0.207347200758904,-0.211899649207511,-0.202794752310298
"1898","UKHSA",2020,7,"2019/20",2020-02-10,68.3544303797468,0.137878345741108,-0.15958114194592,1482,4.22616827396056,4.37348005975269,0.292751286594448,3.79968753802758,4.94727258147781,-0.247183629455468,-0.250128451990597,-0.244238806920339
"1899","UKHSA",2020,8,"2019/20",2020-02-17,56.513698630137,-0.188703005588927,-0.187533634208909,1484,4.03625098119319,3.80604219943633,0.293705084920064,3.23038023299301,4.38170416587966,-0.283718930158182,-0.284653652517285,-0.282784207799078
"1900","UKHSA",2020,9,"2019/20",2020-02-24,58.2897196261682,0.0306754375240912,-0.00671640744124247,1486,4.06713984053992,3.17630843915638,0.292857261709235,2.60230820620628,3.75030867210648,-0.314866880139974,-0.314036013393362,-0.315697746886586
"1901","UKHSA",2020,10,"2019/20",2020-03-02,29.9101123595506,-0.659191806824387,-0.272406458296408,1488,3.4015344035156,2.4993072060073,0.291095352662946,1.92876031478793,3.06985409722667,-0.338500616574541,-0.336773945709178,-0.340227287439904
"1902","UKHSA",2020,11,"2019/20",2020-03-09,25.5903614457831,-0.153209243646809,-0.260575204315702,1490,3.24611588053559,1.79388975216162,0.289627601489225,1.22621965324274,2.3615598510805,-0.35270872692284,-0.351270330772594,-0.354147123073087
"1903","UKHSA",2020,12,"2019/20",2020-03-16,6.21621621621622,-1.35704101996562,-0.723147356812274,1492,1.84312032890059,1.08178747479482,0.289424827283211,0.514514813319727,1.64906013626991,-0.3560511386834,-0.355852419961506,-0.356249857405294
"1904","UKHSA",2020,13,"2019/20",2020-03-23,3.56521739130435,-0.502057712526967,-0.6707693253798,1494,1.29888764907866,0.38623210067045,0.290668367425816,-0.183477899484149,0.955942100825048,-0.347777687062185,-0.348996356401938,-0.346559017722432
"1905","UKHSA",2020,14,"2019/20",2020-03-30,0,-2.09561440092544,-1.31823771113934,1496,-2.30258509299405,-0.269720989151633,0.292552248923713,-0.843123397042111,0.303681418738845,-0.327976544911041,-0.329822748778981,-0.326130341043102
"1906","UKHSA",2020,15,"2019/20",2020-04-06,0,0,-0.865890704484135,1498,-2.30258509299405,-0.864978505702695,0.293607420160639,-1.44044904921755,-0.289507962187842,-0.297628758275531,-0.298662826087718,-0.296594690463344
"1907","UKHSA",2020,16,"2019/20",2020-04-13,0,0,-0.698538133641812,1500,-2.30258509299405,-1.38209388745877,0.292369623360079,-1.95513834924452,-0.809049425673013,-0.258557690878037,-0.257344650013488,-0.259770731742585
"1908","UKHSA",2020,17,"2019/20",2020-04-20,0,0,0,1502,-2.30258509299405,-1.80864686497152,0.288030821360643,-2.37318727483838,-1.24410645510466,-0.213276488756377,-0.209024462796929,-0.217528514715825
"1909","UKHSA",2020,18,"2019/20",2020-04-27,0,0,0,1504,-2.30258509299405,-2.13814835619028,0.280782421832198,-2.68848190298138,-1.58781480939917,-0.164750745609377,-0.157647314071502,-0.171854177147253
"1910","UKHSA",2020,19,"2019/20",2020-05-04,0,0,0,1506,-2.30258509299405,-2.37035923426328,0.271707965348789,-2.90290684634691,-1.83781162217965,-0.116105439036502,-0.107212471682761,-0.124998406390242
"1911","UKHSA",2020,20,"2019/20",2020-05-11,0,0,0,1508,-2.30258509299405,-2.51098582085032,0.26222751292498,-3.02495174618328,-1.99701989551736,-0.0703132932935211,-0.0610224499181882,-0.0796041366688541
"1912","UKHSA",2020,21,"2019/20",2020-05-18,0,0,0,1510,-2.30258509299405,-2.57079569496251,0.253308473946721,-3.06728030389809,-2.07431108602694,-0.029904937056096,-0.021164278857402,-0.0386455952547898
"1913","UKHSA",2020,22,"2019/20",2020-05-25,0,0,0,1511,-2.30258509299405,-2.57481593994996,0.249090257183156,-3.06303284402895,-2.08659903587097,-0.00402024498744602,0.00424745986914044,-0.0122879498440325
"1914","UKHSA",2020,23,"2019/20",2020-06-01,0,0,0,1512,-2.30258509299405,-2.5642999388849,0.2449631439971,-3.04442770111921,-2.08417217665058,0.0105160010650627,0.0186051429097343,0.0024268592203911
"1915","UKHSA",2020,24,"2019/20",2020-06-08,0,0,0,1513,-2.30258509299405,-2.54149380924635,0.240915733848904,-3.0136886475902,-2.0692989709025,0.0228061296385458,0.0307390535290089,0.0148732057480827
"1916","UKHSA",2020,25,"2019/20",2020-06-15,0,0,0,1514,-2.30258509299405,-2.50869392984768,0.236990917425086,-2.97319612800085,-2.04419173169451,0.032799879398671,0.0404925195893546,0.0251072392079874
"1917","UKHSA",2020,26,"2019/20",2020-06-22,0,0,0,1515,-2.30258509299405,-2.46814756962053,0.233289129232576,-2.92539426291638,-2.01090087632468,0.0405463602271467,0.047801865084466,0.0332908553698275
"1918","UKHSA",2020,27,"2019/20",2020-06-29,0,0,0,1516,-2.30258509299405,-2.42196315276667,0.22996107262076,-2.87268685510336,-1.97123945042998,0.0461844168538597,0.0527074078130183,0.039661425894701
"1919","UKHSA",2020,28,"2020/21",2020-07-06,0,0,0,1517,-2.30258509299405,-2.37203345506261,0.227189904588708,-2.81732566805648,-1.92674124206874,0.0499296977040626,0.0553611870468855,0.0444982083612395
"1920","UKHSA",2020,29,"2020/21",2020-07-13,0,0,0,1518,-2.30258509299405,-2.31997448736779,0.225164507909337,-2.76129692287009,-1.87865205186549,0.0520589676948173,0.056028745186385,0.0480891902032501
"1921","UKHSA",2020,30,"2020/21",2020-07-20,0,0,0,1519,-2.30258509299405,-2.26708213682697,0.22404770887854,-2.70621564622891,-1.82794862742503,0.0528923505408274,0.0550812766411881,0.0507034244404665
"1922","UKHSA",2020,31,"2020/21",2020-07-27,0,0,0,1520,-2.30258509299405,-2.21430785255648,0.223945587905554,-2.65324120485137,-1.7753745002616,0.0527742842704848,0.0529744413775375,0.0525741271634321
"1923","UKHSA",2020,32,"2020/21",2020-08-03,0,0,0,1521,-2.30258509299405,-2.16225381339454,0.224885192228116,-2.60302879016164,-1.72147883662743,0.0520540391619466,0.0502124146897263,0.053895663634167
"1924","UKHSA",2020,33,"2020/21",2020-08-10,0,0,0,1522,-2.30258509299405,-2.11118714615002,0.226806793052174,-2.55572846053228,-1.66664583176776,0.0510666672445144,0.0473003296293606,0.0548330048596681
"1925","UKHSA",2020,34,"2020/21",2020-08-17,0,0,0,1523,-2.30258509299405,-2.06107192380538,0.22957316914052,-2.5110353353208,-1.61110851228996,0.0501152223446364,0.0446931252114777,0.0555373194777951
"1926","UKHSA",2020,35,"2020/21",2020-08-24,0,0,0,1524,-2.30258509299405,-2.01161688518543,0.23299363982699,-2.46828441924633,-1.55494935112453,0.0494550386199575,0.0427509160744757,0.0561591611654393
"1927","UKHSA",2020,36,"2020/21",2020-08-31,0,0,0,1525,-2.30258509299405,-1.96233615501991,0.236856841148136,-2.42657556367026,-1.49809674636957,0.0492807301655136,0.0417088555760672,0.05685260475496
"1928","UKHSA",2020,37,"2020/21",2020-09-07,0,0,0,1526,-2.30258509299405,-1.91261969751205,0.240964892315978,-2.38491088645137,-1.44032850857274,0.0497164575078608,0.0416646772188911,0.0577682377968305
"1929","UKHSA",2020,38,"2020/21",2020-09-14,0,0,0,1527,-2.30258509299405,-1.8618098755806,0.24516247110031,-2.3423283189372,-1.38129143222399,0.0508098219314552,0.0425825675141658,0.0590370763487447
"1930","UKHSA",2020,39,"2020/21",2020-09-21,0,0,0,1528,-2.30258509299405,-1.80928029816241,0.24935628601654,-2.29801861875483,-1.32054197756999,0.0525295774181895,0.0443097001823776,0.0607494546540015
"1931","UKHSA",2020,40,"2020/21",2020-09-28,2,1.6094379124341,0.5364793041447,1529,0.741937344729377,-1.75451315777092,0.253522461694539,-2.25141718269222,-1.25760913284963,0.0547671403914851,0.0466014360626068,0.0629328447203636
"1932","UKHSA",2020,41,"2020/21",2020-10-05,0,-1.6094379124341,0,1531,-2.30258509299405,-1.63711306311611,0.261953501362735,-2.15054192578707,-1.12368420044515,0.0587000473274073,0.0504376284525758,0.0669624662022387
"1933","UKHSA",2020,42,"2020/21",2020-10-12,1,1.09861228866811,0.366204096222703,1533,0.0953101798043249,-1.50889587285596,0.270607510245251,-2.03928659293665,-0.978505152775268,0.0641085951300737,0.0556276664252073,0.07258952383494
"1934","UKHSA",2020,43,"2020/21",2020-10-19,0,-1.09861228866811,-0.5364793041447,1535,-2.30258509299405,-1.37182590760786,0.27890855775443,-1.91848668080654,-0.825165134409174,0.0685349826240517,0.0603999560650565,0.0766700091830469
"1935","UKHSA",2020,44,"2020/21",2020-10-26,0,0,0,1537,-2.30258509299405,-1.23079545540822,0.285818418403673,-1.79099955547942,-0.670591355337022,0.0705152260998178,0.0637435626635594,0.0772868895360761
"1936","UKHSA",2020,45,"2020/21",2020-11-02,1,1.09861228866811,0,1539,0.0953101798043249,-1.0934021861283,0.290434572715744,-1.66265394865116,-0.524150423605443,0.0686966346399608,0.064172803414132,0.0732204658657895
"1937","UKHSA",2020,46,"2020/21",2020-11-09,0,-1.09861228866811,0,1541,-2.30258509299405,-0.96924269144163,0.292479377097709,-1.54250227055314,-0.395983112330121,0.0620797473433348,0.0600758390490086,0.064083655637661
"1938","UKHSA",2020,47,"2020/21",2020-11-16,1,1.09861228866811,0.366204096222703,1543,0.0953101798043249,-0.868809095765662,0.29245265142292,-1.44201629255459,-0.29560189897674,0.050216797837984,0.0502429889992774,0.0501906066766907
"1939","UKHSA",2020,48,"2020/21",2020-11-23,0,-1.09861228866811,-0.366204096222703,1545,-2.30258509299405,-0.80213285430122,0.291411255805237,-1.37329891567948,-0.230966792922956,0.0333381207322215,0.034358688437551,0.032317553026892
"1940","UKHSA",2020,49,"2020/21",2020-11-30,1,1.09861228866811,0.366204096222703,1547,0.0953101798043249,-0.77735871078509,0.290485041314063,-1.34670939176065,-0.208008029809525,0.012387071758065,0.0132947619594149,0.011479381556715
"1941","UKHSA",2020,50,"2020/21",2020-12-07,1,0,0,1549,0.0953101798043249,-0.799447107190404,0.290364560753165,-1.36856164626661,-0.230332568114201,-0.0110441982026571,-0.0109261272529765,-0.0111622691523376
"1942","UKHSA",2020,51,"2020/21",2020-12-14,1,0,0.366204096222703,1551,0.0953101798043249,-0.869192843376905,0.291044718484154,-1.43964049160585,-0.298745195147962,-0.0348728680932507,-0.0355394226696206,-0.0342063135168809
"1943","UKHSA",2020,52,"2020/21",2020-12-21,0,-1.09861228866811,-0.366204096222703,1553,-2.30258509299405,-0.982712403282732,0.291974007004436,-1.55498145701143,-0.410443349554038,-0.0567597799529136,-0.0576704827027895,-0.0558490772030376
"1944","UKHSA",2020,53,"2020/21",2020-12-28,0,0,-0.366204096222703,1555,-2.30258509299405,-1.13149623954302,0.292493681129666,-1.70478385455716,-0.558208624528873,-0.0743919181301433,-0.0749011987728686,-0.0738826374874179
"1945","UKHSA",2021,1,"2020/21",2021-01-04,1,1.09861228866811,0,1557,0.0953101798043249,-1.30305213166623,0.292278343923194,-1.87591768575569,-0.730186577576772,-0.085777946061607,-0.0855669155992649,-0.0859889765239492
"1946","UKHSA",2021,2,"2020/21",2021-01-11,1,0,0.366204096222703,1559,0.0953101798043249,-1.48209014417244,0.291526979597268,-2.05348302418309,-0.910697264161798,-0.0895190062531047,-0.0887826692136964,-0.090255343292513
"1947","UKHSA",2021,3,"2020/21",2021-01-18,0,-1.09861228866811,0,1561,-2.30258509299405,-1.6521280513061,0.290817340778845,-2.22213003923264,-1.08212606337956,-0.0850189535668291,-0.0843235075247752,-0.085714399608883
"1948","UKHSA",2021,4,"2020/21",2021-01-25,0,0,-0.366204096222703,1563,-2.30258509299405,-1.79733745185829,0.290718292724206,-2.36714530559773,-1.22752959811884,-0.0726047002760937,-0.0725076331825469,-0.0727017673696404
"1949","UKHSA",2021,5,"2020/21",2021-02-01,0,0,-0.366204096222703,1565,-2.30258509299405,-1.90441274626988,0.291396530988821,-2.47554994700796,-1.33327554553179,-0.0535376472057943,-0.054202320705117,-0.0528729737064717
"1950","UKHSA",2021,6,"2020/21",2021-02-08,0,0,0,1567,-2.30258509299405,-1.96423290906933,0.292477374196317,-2.53748856249411,-1.39097725564455,-0.029910081399726,-0.0309693077430722,-0.0288508550563797
"1951","UKHSA",2021,7,"2020/21",2021-02-15,0,0,0,1569,-2.30258509299405,-1.97310171770466,0.293263532625506,-2.54789824165066,-1.39830519375867,-0.00443440431766784,-0.00520483957827333,-0.00366396905706246
"1952","UKHSA",2021,8,"2020/21",2021-02-22,0,0,0,1571,-2.30258509299405,-1.93339455922142,0.293176533302454,-2.50802056449423,-1.35876855394862,0.0198535792416198,0.0199388385782111,0.0197683199050286
"1953","UKHSA",2021,9,"2020/21",2021-03-01,0,0,0,1573,-2.30258509299405,-1.8535046699324,0.292151080086972,-2.42612078690287,-1.28088855296194,0.0399449446445119,0.0409498887956838,0.03894000049334
"1954","UKHSA",2021,10,"2020/21",2021-03-08,0,0,0,1575,-2.30258509299405,-1.74706137632649,0.290747146205741,-2.31692578288974,-1.17719696976324,0.0532216468029554,0.0545975020065621,0.0518457915993485
"1955","UKHSA",2021,11,"2020/21",2021-03-15,1,1.09861228866811,0.366204096222703,1577,0.0953101798043249,-1.63147838303026,0.289882162576273,-2.19964742167975,-1.06330934438076,0.0577914966481172,0.0586391806049957,0.0569438126912388
"1956","UKHSA",2021,12,"2020/21",2021-03-22,0,-1.09861228866811,0,1579,-2.30258509299405,-1.52597128927398,0.290278106461741,-2.094916377939,-0.957026200608972,0.0527535468781354,0.0523655218703765,0.0531415718858942
"1957","UKHSA",2021,13,"2020/21",2021-03-29,0,0,0,1581,-2.30258509299405,-1.44925050898194,0.29192238132746,-2.02141837638376,-0.877082641580113,0.0383603901460248,0.0367490007776201,0.0399717795144295
"1958","UKHSA",2021,14,"2020/21",2021-04-05,1,1.09861228866811,0,1583,0.0953101798043249,-1.41714031195175,0.293901681536962,-1.9931876077642,-0.841093016139308,0.0160550985150911,0.0141153843097797,0.0179948127204027
"1959","UKHSA",2021,15,"2020/21",2021-04-12,2.66666666666667,0.747214401830221,0.615275563499443,1585,1.01764322613444,-1.44039100160086,0.294746260153206,-2.01809367150114,-0.862688331700571,-0.0116253448245511,-0.0124530318684708,-0.0107976577806314
"1960","UKHSA",2021,16,"2020/21",2021-04-19,0,-1.84582669049833,-7.40148683083438e-17,1587,-2.30258509299405,-1.52293668832359,0.29308251579469,-2.09737841928118,-0.948494957365997,-0.0412728433613672,-0.0396423738900213,-0.042903312832713
"1961","UKHSA",2021,17,"2020/21",2021-04-26,0,0,-0.366204096222703,1589,-2.30258509299405,-1.66080671492353,0.288243466376442,-2.22576390902135,-1.0958495208257,-0.068935013299968,-0.0641927448700845,-0.0736772817298516
"1962","UKHSA",2021,18,"2020/21",2021-05-03,0,0,-0.615275563499444,1591,-2.30258509299405,-1.84182900228378,0.280568472491527,-2.39174320836718,-1.29191479620039,-0.0905111436801295,-0.082989649672913,-0.0980326376873458
"1963","UKHSA",2021,19,"2020/21",2021-05-10,0,0,0,1593,-2.30258509299405,-2.04617586816208,0.271263645566872,-2.57785261347315,-1.51449912285101,-0.102173432939148,-0.0930547025529864,-0.111292163325309
"1964","UKHSA",2021,20,"2020/21",2021-05-17,0,0,0,1595,-2.30258509299405,-2.24770679258737,0.261826463611873,-2.76088666126664,-1.73452692390809,-0.100765462212643,-0.0915170238967427,-0.110013900528542
"1965","UKHSA",2021,21,"2020/21",2021-05-24,0,0,0,1597,-2.30258509299405,-2.41596870769501,0.253245494685769,-2.91232987727912,-1.9196075381109,-0.0841309575538223,-0.0757216080062402,-0.0925403071014044
"1966","UKHSA",2021,22,"2020/21",2021-05-31,0,0,0,1598,-2.30258509299405,-2.4775176544537,0.249296764893502,-2.96613931364496,-1.98889599526243,-0.0615489467586858,-0.0538094363658437,-0.069288457151528
"1967","UKHSA",2021,23,"2020/21",2021-06-07,0,0,0,1599,-2.30258509299405,-2.51867507047806,0.2454929212495,-2.99984119612708,-2.03750894482904,-0.04115741602436,-0.0337018824821156,-0.0486129495666046
"1968","UKHSA",2021,24,"2020/21",2021-06-14,0,0,0,1600,-2.30258509299405,-2.53571594506451,0.241806912924852,-3.00965749439722,-2.0617743957318,-0.0170408745864541,-0.00981629827014352,-0.0242654509027647
"1969","UKHSA",2021,25,"2020/21",2021-06-21,0,0,0,1601,-2.30258509299405,-2.52531641170737,0.238259698528742,-2.99230542082371,-2.05832740259104,0.0103995333571349,0.0173520735735089,0.00344699314076102
"1970","UKHSA",2021,26,"2020/21",2021-06-28,0,0,0,1602,-2.30258509299405,-2.48468836610399,0.234922493430936,-2.94513645322862,-2.02424027897936,0.0406280456033841,0.047168967595085,0.0340871236116831
"1971","UKHSA",2021,27,"2021/22",2021-07-05,0,0,0,1603,-2.30258509299405,-2.41169466643083,0.231910047804142,-2.86623836012695,-1.95715097273472,0.072993699673157,0.0788980931016736,0.0670893062446405
"1972","UKHSA",2021,28,"2021/22",2021-07-12,0,0,0,1604,-2.30258509299405,-2.30494100383215,0.229365922783951,-2.7544982124887,-1.85538379517561,0.106753662598678,0.111740147638253,0.101767177559104
"1973","UKHSA",2021,29,"2021/22",2021-07-19,0,0,0,1605,-2.30258509299405,-2.16384129894301,0.227441787087716,-2.60962720163493,-1.71805539625108,0.141099704889149,0.144871010853769,0.137328398924529
"1974","UKHSA",2021,30,"2021/22",2021-07-26,0,0,0,1606,-2.30258509299405,-1.98865435064843,0.226273898515781,-2.43215119173937,-1.5451575095575,0.175186948294571,0.177476009895563,0.17289788669358
"1975","UKHSA",2021,31,"2021/22",2021-08-02,0,0,0,1607,-2.30258509299405,-1.78049046017364,0.225960921100137,-2.22337386552991,-1.33760705481737,0.208163890474794,0.208777326209456,0.207550454740131
"1976","UKHSA",2021,32,"2021/22",2021-08-09,0,0,0,1608,-2.30258509299405,-1.54128778223571,0.226547540086025,-1.98532096080432,-1.0972546036671,0.23920267793793,0.238052904725591,0.24035245115027
"1977","UKHSA",2021,33,"2021/22",2021-08-16,0,0,0,1609,-2.30258509299405,-1.27375919028882,0.228017476696701,-1.72067344461435,-0.826844935963282,0.267528591946895,0.26464751618997,0.27040966770382
"1978","UKHSA",2021,34,"2021/22",2021-08-23,1,1.09861228866811,0.366204096222703,1610,0.0953101798043249,-0.981311453273185,0.230297434753907,-1.43269442539084,-0.529928481155528,0.29244773701563,0.287979019223506,0.296916454807754
